config,baseline,steps,normalization,intervention,success_ratio,required_success_fraction,target_component_count,target_lower_pass,target_upper_pass,target_lower_fail_below,target_upper_fail_above,target_left_censored,target_right_censored,target_log10_width,target_lr_points
classical_cubic:steps=4:current_plus_eps:gain_only_unrepaired_control,classical_cubic,4,current_plus_eps,gain_only_unrepaired_control,0.0001,0.9,1,0.06361454523915885,0.3666635274972342,0.05339311987371051,0.43685653905770555,False,False,0.7607112853777309,11
classical_cubic:steps=4:current_plus_eps:gain_only_unrepaired_control,classical_cubic,4,current_plus_eps,gain_only_unrepaired_control,0.0001,1.0,1,0.06361454523915885,0.3666635274972342,0.05339311987371051,0.43685653905770555,False,False,0.7607112853777309,11
classical_cubic:steps=4:current_plus_eps:gain_only_unrepaired_control,classical_cubic,4,current_plus_eps,gain_only_unrepaired_control,1e-05,0.75,1,0.026497248834477422,0.3666635274972342,0.022239737437781862,0.43685653905770555,False,False,1.1410669280665964,16
classical_cubic:steps=4:current_plus_eps:gain_only_unrepaired_control,classical_cubic,4,current_plus_eps,gain_only_unrepaired_control,1e-05,0.9,1,0.06361454523915885,0.3666635274972342,0.05339311987371051,0.43685653905770555,False,False,0.7607112853777309,11
classical_cubic:steps=4:current_plus_eps:gain_only_unrepaired_control,classical_cubic,4,current_plus_eps,gain_only_unrepaired_control,1e-05,1.0,1,0.07579273089036216,0.3666635274972342,0.06361454523915885,0.43685653905770555,False,False,0.6846401568399577,10
classical_cubic:steps=4:fixed_scale:fixed_scale_control,classical_cubic,4,fixed_scale,fixed_scale_control,0.001,0.75,1,0.01866631227985865,0.3666635274972342,0.015667056101897645,0.43685653905770555,False,False,1.2932091851421426,18
classical_cubic:steps=4:fixed_scale:fixed_scale_control,classical_cubic,4,fixed_scale,fixed_scale_control,0.001,0.9,1,0.04481404746557166,0.3666635274972342,0.037613438866218936,0.43685653905770555,False,False,0.9128535424532771,13
classical_cubic:steps=4:fixed_scale:fixed_scale_control,classical_cubic,4,fixed_scale,fixed_scale_control,0.001,1.0,1,0.05339311987371051,0.3666635274972342,0.04481404746557166,0.43685653905770555,False,False,0.836782413915504,12
classical_cubic:steps=4:fixed_scale:fixed_scale_control,classical_cubic,4,fixed_scale,fixed_scale_control,0.0001,0.75,1,0.022239737437781862,0.3666635274972342,0.01866631227985865,0.43685653905770555,False,False,1.2171380566043695,17
classical_cubic:steps=4:fixed_scale:fixed_scale_control,classical_cubic,4,fixed_scale,fixed_scale_control,0.0001,0.9,1,0.05339311987371051,0.3666635274972342,0.04481404746557166,0.43685653905770555,False,False,0.836782413915504,12
classical_cubic:steps=4:fixed_scale:fixed_scale_control,classical_cubic,4,fixed_scale,fixed_scale_control,0.0001,1.0,1,0.06361454523915885,0.3666635274972342,0.05339311987371051,0.43685653905770555,False,False,0.7607112853777309,11
classical_cubic:steps=4:fixed_scale:fixed_scale_control,classical_cubic,4,fixed_scale,fixed_scale_control,1e-05,0.75,1,0.026497248834477422,0.3666635274972342,0.022239737437781862,0.43685653905770555,False,False,1.1410669280665964,16
classical_cubic:steps=4:fixed_scale:fixed_scale_control,classical_cubic,4,fixed_scale,fixed_scale_control,1e-05,0.9,1,0.06361454523915885,0.3666635274972342,0.05339311987371051,0.43685653905770555,False,False,0.7607112853777309,11
classical_cubic:steps=4:fixed_scale:fixed_scale_control,classical_cubic,4,fixed_scale,fixed_scale_control,1e-05,1.0,1,0.07579273089036216,0.3666635274972342,0.06361454523915885,0.43685653905770555,False,False,0.6846401568399577,10
classical_cubic:steps=5:current_plus_eps:unrepaired,classical_cubic,5,current_plus_eps,unrepaired,0.001,0.75,1,0.01866631227985865,0.2583006239120332,0.015667056101897645,0.30774895274935143,False,False,1.1410669280665964,16
classical_cubic:steps=5:current_plus_eps:unrepaired,classical_cubic,5,current_plus_eps,unrepaired,0.001,0.9,1,0.037613438866218936,0.2583006239120332,0.031569805972774166,0.30774895274935143,False,False,0.8367824139155039,12
classical_cubic:steps=5:current_plus_eps:unrepaired,classical_cubic,5,current_plus_eps,unrepaired,0.001,1.0,1,0.05339311987371051,0.2583006239120332,0.04481404746557166,0.30774895274935143,False,False,0.6846401568399578,10
classical_cubic:steps=5:current_plus_eps:unrepaired,classical_cubic,5,current_plus_eps,unrepaired,0.0001,0.75,1,0.01866631227985865,0.2583006239120332,0.015667056101897645,0.30774895274935143,False,False,1.1410669280665964,16
classical_cubic:steps=5:current_plus_eps:unrepaired,classical_cubic,5,current_plus_eps,unrepaired,0.0001,0.9,1,0.04481404746557166,0.2583006239120332,0.037613438866218936,0.30774895274935143,False,False,0.7607112853777309,11
classical_cubic:steps=5:current_plus_eps:unrepaired,classical_cubic,5,current_plus_eps,unrepaired,0.0001,1.0,1,0.06361454523915885,0.2583006239120332,0.05339311987371051,0.30774895274935143,False,False,0.6085690283021847,9
classical_cubic:steps=5:current_plus_eps:unrepaired,classical_cubic,5,current_plus_eps,unrepaired,1e-05,0.75,1,0.022239737437781862,0.2583006239120332,0.01866631227985865,0.30774895274935143,False,False,1.0649957995288233,15
classical_cubic:steps=5:current_plus_eps:unrepaired,classical_cubic,5,current_plus_eps,unrepaired,1e-05,0.9,1,0.05339311987371051,0.2583006239120332,0.04481404746557166,0.30774895274935143,False,False,0.6846401568399578,10
classical_cubic:steps=5:current_plus_eps:unrepaired,classical_cubic,5,current_plus_eps,unrepaired,1e-05,1.0,1,0.06361454523915885,0.2583006239120332,0.05339311987371051,0.30774895274935143,False,False,0.6085690283021847,9
classical_cubic:steps=5:current_plus_eps:raw_grid_repair_1.02x,classical_cubic,5,current_plus_eps,raw_grid_repair_1.02x,0.001,0.75,1,0.015667056101897645,0.2583006239120332,0.013149712874184644,0.30774895274935143,False,False,1.2171380566043695,17
classical_cubic:steps=5:current_plus_eps:raw_grid_repair_1.02x,classical_cubic,5,current_plus_eps,raw_grid_repair_1.02x,0.001,0.9,1,0.037613438866218936,0.2583006239120332,0.031569805972774166,0.30774895274935143,False,False,0.8367824139155039,12
classical_cubic:steps=5:current_plus_eps:raw_grid_repair_1.02x,classical_cubic,5,current_plus_eps,raw_grid_repair_1.02x,0.001,1.0,1,0.05339311987371051,0.2583006239120332,0.04481404746557166,0.30774895274935143,False,False,0.6846401568399578,10
classical_cubic:steps=5:current_plus_eps:raw_grid_repair_1.02x,classical_cubic,5,current_plus_eps,raw_grid_repair_1.02x,0.0001,0.75,1,0.01866631227985865,0.2583006239120332,0.015667056101897645,0.30774895274935143,False,False,1.1410669280665964,16
classical_cubic:steps=5:current_plus_eps:raw_grid_repair_1.02x,classical_cubic,5,current_plus_eps,raw_grid_repair_1.02x,0.0001,0.9,1,0.04481404746557166,0.2583006239120332,0.037613438866218936,0.30774895274935143,False,False,0.7607112853777309,11
classical_cubic:steps=5:current_plus_eps:raw_grid_repair_1.02x,classical_cubic,5,current_plus_eps,raw_grid_repair_1.02x,0.0001,1.0,1,0.06361454523915885,0.2583006239120332,0.05339311987371051,0.30774895274935143,False,False,0.6085690283021847,9
classical_cubic:steps=5:current_plus_eps:raw_grid_repair_1.02x,classical_cubic,5,current_plus_eps,raw_grid_repair_1.02x,1e-05,0.75,1,0.022239737437781862,0.2583006239120332,0.01866631227985865,0.30774895274935143,False,False,1.0649957995288233,15
classical_cubic:steps=5:current_plus_eps:raw_grid_repair_1.02x,classical_cubic,5,current_plus_eps,raw_grid_repair_1.02x,1e-05,0.9,1,0.05339311987371051,0.2583006239120332,0.04481404746557166,0.30774895274935143,False,False,0.6846401568399578,10
classical_cubic:steps=5:current_plus_eps:raw_grid_repair_1.02x,classical_cubic,5,current_plus_eps,raw_grid_repair_1.02x,1e-05,1.0,1,0.06361454523915885,0.2583006239120332,0.05339311987371051,0.30774895274935143,False,False,0.6085690283021847,9
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.001,0.75,1,0.015667056101897645,0.2583006239120332,0.013149712874184644,0.30774895274935143,False,False,1.2171380566043695,17
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.001,0.9,1,0.037613438866218936,0.2583006239120332,0.031569805972774166,0.30774895274935143,False,False,0.8367824139155039,12
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.001,1.0,1,0.05339311987371051,0.2583006239120332,0.04481404746557166,0.30774895274935143,False,False,0.6846401568399578,10
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.0001,0.75,1,0.01866631227985865,0.2583006239120332,0.015667056101897645,0.30774895274935143,False,False,1.1410669280665964,16
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.0001,0.9,1,0.04481404746557166,0.2583006239120332,0.037613438866218936,0.30774895274935143,False,False,0.7607112853777309,11
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.0001,1.0,1,0.06361454523915885,0.2583006239120332,0.05339311987371051,0.30774895274935143,False,False,0.6085690283021847,9
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,1e-05,0.75,1,0.022239737437781862,0.2583006239120332,0.01866631227985865,0.30774895274935143,False,False,1.0649957995288233,15
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,1e-05,0.9,1,0.05339311987371051,0.2583006239120332,0.04481404746557166,0.30774895274935143,False,False,0.6846401568399578,10
classical_cubic:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,classical_cubic,5,current_plus_eps,gain_matched_grid_repair_1.02x,1e-05,1.0,1,0.06361454523915885,0.2583006239120332,0.05339311987371051,0.30774895274935143,False,False,0.6085690283021847,9
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.001,0.75,1,0.015667056101897645,0.2583006239120332,0.013149712874184644,0.30774895274935143,False,False,1.2171380566043695,17
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.001,0.9,1,0.037613438866218936,0.2583006239120332,0.031569805972774166,0.30774895274935143,False,False,0.8367824139155039,12
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.001,1.0,1,0.05339311987371051,0.2583006239120332,0.04481404746557166,0.30774895274935143,False,False,0.6846401568399578,10
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0001,0.75,1,0.01866631227985865,0.2583006239120332,0.015667056101897645,0.30774895274935143,False,False,1.1410669280665964,16
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0001,0.9,1,0.04481404746557166,0.2583006239120332,0.037613438866218936,0.30774895274935143,False,False,0.7607112853777309,11
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,0.0001,1.0,1,0.06361454523915885,0.2583006239120332,0.05339311987371051,0.30774895274935143,False,False,0.6085690283021847,9
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,1e-05,0.75,1,0.022239737437781862,0.2583006239120332,0.01866631227985865,0.30774895274935143,False,False,1.0649957995288233,15
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,1e-05,0.9,1,0.05339311987371051,0.2583006239120332,0.04481404746557166,0.30774895274935143,False,False,0.6846401568399578,10
classical_cubic:steps=5:current_plus_eps:gain_only_unrepaired_control,classical_cubic,5,current_plus_eps,gain_only_unrepaired_control,1e-05,1.0,1,0.06361454523915885,0.2583006239120332,0.05339311987371051,0.30774895274935143,False,False,0.6085690283021847,9
classical_cubic:steps=5:fixed_scale:fixed_scale_control,classical_cubic,5,fixed_scale,fixed_scale_control,0.001,0.75,1,0.015667056101897645,0.2583006239120332,0.013149712874184644,0.30774895274935143,False,False,1.2171380566043695,17
classical_cubic:steps=5:fixed_scale:fixed_scale_control,classical_cubic,5,fixed_scale,fixed_scale_control,0.001,0.9,1,0.037613438866218936,0.2583006239120332,0.031569805972774166,0.30774895274935143,False,False,0.8367824139155039,12
classical_cubic:steps=5:fixed_scale:fixed_scale_control,classical_cubic,5,fixed_scale,fixed_scale_control,0.001,1.0,1,0.05339311987371051,0.2583006239120332,0.04481404746557166,0.30774895274935143,False,False,0.6846401568399578,10
classical_cubic:steps=5:fixed_scale:fixed_scale_control,classical_cubic,5,fixed_scale,fixed_scale_control,0.0001,0.75,1,0.01866631227985865,0.2583006239120332,0.015667056101897645,0.30774895274935143,False,False,1.1410669280665964,16
classical_cubic:steps=5:fixed_scale:fixed_scale_control,classical_cubic,5,fixed_scale,fixed_scale_control,0.0001,0.9,1,0.04481404746557166,0.2583006239120332,0.037613438866218936,0.30774895274935143,False,False,0.7607112853777309,11
classical_cubic:steps=5:fixed_scale:fixed_scale_control,classical_cubic,5,fixed_scale,fixed_scale_control,0.0001,1.0,1,0.05339311987371051,0.2583006239120332,0.04481404746557166,0.30774895274935143,False,False,0.6846401568399578,10
classical_cubic:steps=5:fixed_scale:fixed_scale_control,classical_cubic,5,fixed_scale,fixed_scale_control,1e-05,0.75,1,0.022239737437781862,0.2583006239120332,0.01866631227985865,0.30774895274935143,False,False,1.0649957995288233,15
classical_cubic:steps=5:fixed_scale:fixed_scale_control,classical_cubic,5,fixed_scale,fixed_scale_control,1e-05,0.9,1,0.05339311987371051,0.2583006239120332,0.04481404746557166,0.30774895274935143,False,False,0.6846401568399578,10
classical_cubic:steps=5:fixed_scale:fixed_scale_control,classical_cubic,5,fixed_scale,fixed_scale_control,1e-05,1.0,1,0.06361454523915885,0.2583006239120332,0.05339311987371051,0.30774895274935143,False,False,0.6085690283021847,9
taylor_quintic:steps=1:current_plus_eps:unrepaired,taylor_quintic,1,current_plus_eps,unrepaired,0.001,0.75,1,0.037613438866218936,1.0488043585396196,0.031569805972774166,1.2495844496660804,False,False,1.4453514422176887,20
taylor_quintic:steps=1:current_plus_eps:unrepaired,taylor_quintic,1,current_plus_eps,unrepaired,0.001,0.9,1,0.10758948099317438,1.0488043585396196,0.09030227339081447,1.2495844496660804,False,False,0.9889246709910502,14
taylor_quintic:steps=1:current_plus_eps:unrepaired,taylor_quintic,1,current_plus_eps,unrepaired,0.001,1.0,1,0.10758948099317438,1.0488043585396196,0.09030227339081447,1.2495844496660804,False,False,0.9889246709910502,14
taylor_quintic:steps=1:current_plus_eps:unrepaired,taylor_quintic,1,current_plus_eps,unrepaired,0.0001,0.75,1,0.04481404746557166,1.0488043585396196,0.037613438866218936,1.2495844496660804,False,False,1.3692803136799157,19
taylor_quintic:steps=1:current_plus_eps:unrepaired,taylor_quintic,1,current_plus_eps,unrepaired,0.0001,0.9,1,0.12818610191887025,1.0488043585396196,0.10758948099317438,1.2495844496660804,False,False,0.9128535424532771,13
taylor_quintic:steps=1:current_plus_eps:unrepaired,taylor_quintic,1,current_plus_eps,unrepaired,0.0001,1.0,1,0.152725680740085,1.0488043585396196,0.12818610191887025,1.2495844496660804,False,False,0.836782413915504,12
taylor_quintic:steps=1:current_plus_eps:unrepaired,taylor_quintic,1,current_plus_eps,unrepaired,1e-05,0.75,1,0.05339311987371051,1.0488043585396196,0.04481404746557166,1.2495844496660804,False,False,1.2932091851421426,18
taylor_quintic:steps=1:current_plus_eps:unrepaired,taylor_quintic,1,current_plus_eps,unrepaired,1e-05,0.9,1,0.152725680740085,1.0488043585396196,0.12818610191887025,1.2495844496660804,False,False,0.836782413915504,12
taylor_quintic:steps=1:current_plus_eps:unrepaired,taylor_quintic,1,current_plus_eps,unrepaired,1e-05,1.0,1,0.1819630459804838,1.0488043585396196,0.152725680740085,1.2495844496660804,False,False,0.7607112853777309,11
taylor_quintic:steps=1:current_plus_eps:raw_grid_repair_1.02x,taylor_quintic,1,current_plus_eps,raw_grid_repair_1.02x,0.001,0.75,1,0.037613438866218936,1.0488043585396196,0.031569805972774166,1.2495844496660804,False,False,1.4453514422176887,20
taylor_quintic:steps=1:current_plus_eps:raw_grid_repair_1.02x,taylor_quintic,1,current_plus_eps,raw_grid_repair_1.02x,0.001,0.9,1,0.10758948099317438,1.0488043585396196,0.09030227339081447,1.2495844496660804,False,False,0.9889246709910502,14
taylor_quintic:steps=1:current_plus_eps:raw_grid_repair_1.02x,taylor_quintic,1,current_plus_eps,raw_grid_repair_1.02x,0.001,1.0,1,0.10758948099317438,1.0488043585396196,0.09030227339081447,1.2495844496660804,False,False,0.9889246709910502,14
